,indicator,time_offset
2018-01-23 05:33:00,1,-27
2018-01-23 05:34:00,1,-26
2018-01-23 05:35:00,1,-25
2018-01-23 05:36:00,1,-24
2018-01-23 05:37:00,1,-23
2018-01-23 05:38:00,1,-22
2018-01-23 05:39:00,1,-21
2018-01-23 05:40:00,1,-20
2018-01-23 05:41:00,1,-19
2018-01-23 05:42:00,1,-18
2018-01-23 05:43:00,1,-17
2018-01-23 05:44:00,1,-16
2018-01-23 05:45:00,1,-15
2018-01-23 05:46:00,1,-14
2018-01-23 05:47:00,1,-13
2018-01-23 05:48:00,1,-12
2018-01-23 05:49:00,1,-11
2018-01-23 05:50:00,1,-10
2018-01-23 05:51:00,1,-9
2018-01-23 05:52:00,1,-8
2018-01-23 05:53:00,1,-7
2018-01-23 05:54:00,1,-6
2018-01-23 05:55:00,1,-5
2018-01-23 05:56:00,1,-4
2018-01-23 05:57:00,1,-3
2018-01-23 05:58:00,1,-2
2018-01-23 05:59:00,1,-1
2018-01-23 06:00:00,1,0
2018-01-23 06:01:00,0,1
2018-01-23 06:02:00,0,2
2018-01-23 06:03:00,0,3
2018-01-23 06:04:00,0,4
2018-01-23 06:05:00,0,5
2018-01-23 06:06:00,0,6
2018-01-23 06:07:00,0,7
2018-01-23 06:08:00,0,8
2018-01-23 06:09:00,0,9
2018-01-23 06:10:00,0,10
2018-01-23 06:11:00,0,11
2018-01-23 06:12:00,0,12
2018-01-23 06:13:00,0,13
2018-01-23 06:14:00,0,14
2018-01-23 06:15:00,0,15
2018-01-23 06:16:00,0,16
2018-01-23 06:17:00,0,17
2018-01-23 06:18:00,0,18
2018-01-23 06:19:00,0,19
2018-01-23 06:20:00,0,20
2018-01-23 06:21:00,0,21
2018-01-23 06:22:00,0,22
2018-01-23 06:23:00,0,23
2018-01-23 06:24:00,0,24
2018-01-23 06:25:00,0,25
2018-01-23 06:26:00,0,26
2018-01-23 06:27:00,0,27
2018-01-23 06:28:00,0,28
2018-01-23 06:29:00,0,29
2018-01-23 06:30:00,0,30
2018-01-23 06:31:00,0,31
2018-01-23 06:32:00,0,32
2018-01-23 06:33:00,0,33
2018-01-23 06:34:00,0,34
2018-01-23 06:35:00,0,35
2018-01-23 06:36:00,0,36
2018-01-23 06:37:00,0,37
2018-01-23 06:38:00,0,38
2018-01-23 06:39:00,0,39
2018-01-23 06:40:00,0,40
2018-01-23 06:41:00,0,41
2018-01-23 06:42:00,0,42
2018-01-23 06:43:00,0,43
2018-01-23 06:44:00,0,44
2018-01-23 06:45:00,0,45
2018-01-23 06:46:00,0,46
2018-01-23 06:47:00,0,47
2018-01-23 06:48:00,0,48
2018-01-23 06:49:00,0,49
2018-01-23 06:50:00,0,50
2018-01-23 06:51:00,0,51
2018-01-23 06:52:00,0,52
2018-01-23 06:53:00,0,53
2018-01-23 06:54:00,0,54
2018-01-23 06:55:00,0,55
2018-01-23 06:56:00,0,56
2018-01-23 06:57:00,0,57
2018-01-23 06:58:00,0,58
2018-01-23 06:59:00,0,59
2018-01-23 07:00:00,0,60
2018-01-23 07:01:00,0,61
2018-01-23 07:02:00,0,62
2018-01-23 07:03:00,0,63
2018-01-23 07:04:00,0,64
2018-01-23 07:05:00,0,65
2018-01-23 07:06:00,0,66
2018-01-23 07:07:00,0,67
2018-01-23 07:08:00,0,68
2018-01-23 07:09:00,0,69
2018-01-23 07:10:00,0,70
2018-01-23 07:11:00,0,71
2018-01-23 07:12:00,0,72
2018-01-23 07:13:00,0,73
2018-01-23 07:14:00,0,74
2018-01-23 07:15:00,0,75
2018-01-23 07:16:00,0,76
2018-01-23 07:17:00,0,77
2018-01-23 07:18:00,0,78
2018-01-23 07:19:00,0,79
2018-01-23 07:20:00,0,80
2018-01-23 07:21:00,0,81
2018-01-23 07:22:00,0,82
2018-01-23 07:23:00,0,83
2018-01-23 07:24:00,0,84
2018-01-23 07:25:00,0,85
2018-01-23 07:26:00,0,86
2018-01-23 07:27:00,0,87
2018-01-23 07:28:00,0,88
2018-01-23 07:29:00,0,89
2018-01-23 07:30:00,0,90
2018-01-23 07:31:00,0,91
2018-01-23 07:32:00,0,92
2018-01-23 07:33:00,0,93
2018-01-23 07:34:00,0,94
2018-01-23 07:35:00,0,95
2018-01-23 07:36:00,0,96
2018-01-23 07:37:00,0,97
2018-01-23 07:38:00,0,98
2018-01-23 07:39:00,0,99
2018-01-23 07:40:00,0,100
2018-01-23 07:41:00,0,101
2018-01-23 07:42:00,0,102
2018-01-23 07:43:00,0,103
2018-01-23 07:44:00,0,104
2018-01-23 07:45:00,0,105
2018-01-23 07:46:00,0,106
2018-01-23 07:47:00,0,107
2018-01-23 07:48:00,0,108
2018-01-23 07:49:00,0,109
2018-01-23 07:50:00,0,110
2018-01-23 07:51:00,0,111
2018-01-23 07:52:00,0,112
2018-01-23 07:53:00,0,113
2018-01-23 07:54:00,0,114
2018-01-23 07:55:00,0,115
2018-01-23 07:56:00,0,116
2018-01-23 07:57:00,0,117
2018-01-23 07:58:00,0,118
2018-01-23 07:59:00,0,119
2018-01-24 05:00:00,1,-60
2018-01-24 05:01:00,1,-59
2018-01-24 05:02:00,1,-58
2018-01-24 05:03:00,1,-57
2018-01-24 05:04:00,1,-56
2018-01-24 05:05:00,1,-55
2018-01-24 05:06:00,1,-54
2018-01-24 05:07:00,1,-53
2018-01-24 05:08:00,1,-52
2018-01-24 05:09:00,1,-51
2018-01-24 05:10:00,1,-50
2018-01-24 05:11:00,1,-49
2018-01-24 05:12:00,1,-48
2018-01-24 05:13:00,1,-47
2018-01-24 05:14:00,1,-46
2018-01-24 05:15:00,1,-45
2018-01-24 05:16:00,1,-44
2018-01-24 05:17:00,1,-43
2018-01-24 05:18:00,1,-42
2018-01-24 05:19:00,1,-41
2018-01-24 05:20:00,1,-40
2018-01-24 05:21:00,1,-39
2018-01-24 05:22:00,1,-38
2018-01-24 05:23:00,1,-37
2018-01-24 05:24:00,1,-36
2018-01-24 05:25:00,1,-35
2018-01-24 05:26:00,1,-34
2018-01-24 05:27:00,1,-33
2018-01-24 05:28:00,1,-32
2018-01-24 05:29:00,1,-31
2018-01-24 05:30:00,1,-30
2018-01-24 05:31:00,1,-29
2018-01-24 05:32:00,1,-28
2018-01-24 05:33:00,1,-27
2018-01-24 05:34:00,1,-26
2018-01-24 05:35:00,1,-25
2018-01-24 05:36:00,1,-24
2018-01-24 05:37:00,1,-23
2018-01-24 05:38:00,1,-22
2018-01-24 05:39:00,1,-21
2018-01-24 05:40:00,1,-20
2018-01-24 05:41:00,1,-19
2018-01-24 05:42:00,1,-18
2018-01-24 05:43:00,1,-17
2018-01-24 05:44:00,1,-16
2018-01-24 05:45:00,1,-15
2018-01-24 05:46:00,1,-14
2018-01-24 05:47:00,1,-13
2018-01-24 05:48:00,1,-12
2018-01-24 05:49:00,1,-11
2018-01-24 05:50:00,1,-10
2018-01-24 05:51:00,1,-9
2018-01-24 05:52:00,1,-8
2018-01-24 05:53:00,1,-7
2018-01-24 05:54:00,1,-6
2018-01-24 05:55:00,1,-5
2018-01-24 05:56:00,1,-4
2018-01-24 05:57:00,1,-3
2018-01-24 05:58:00,1,-2
2018-01-24 05:59:00,0,-1
2018-01-24 06:00:00,0,0
2018-01-24 06:01:00,0,1
2018-01-24 06:02:00,0,2
2018-01-24 06:03:00,0,3
2018-01-24 06:04:00,0,4
2018-01-24 06:05:00,0,5
2018-01-24 06:06:00,0,6
2018-01-24 06:07:00,0,7
2018-01-24 06:08:00,0,8
2018-01-24 06:09:00,0,9
2018-01-24 06:10:00,0,10
2018-01-24 06:11:00,0,11
2018-01-24 06:12:00,0,12
2018-01-24 06:13:00,0,13
2018-01-24 06:14:00,0,14
2018-01-24 06:15:00,0,15
2018-01-24 06:16:00,0,16
2018-01-24 06:17:00,0,17
2018-01-24 06:18:00,0,18
2018-01-24 06:19:00,0,19
2018-01-24 06:20:00,0,20
2018-01-24 06:21:00,0,21
2018-01-24 06:22:00,0,22
2018-01-24 06:23:00,0,23
2018-01-24 06:24:00,0,24
2018-01-24 06:25:00,0,25
2018-01-24 06:26:00,0,26
2018-01-24 06:27:00,0,27
2018-01-24 06:28:00,0,28
2018-01-24 06:29:00,0,29
2018-01-24 06:30:00,0,30
2018-01-24 06:31:00,0,31
2018-01-24 06:32:00,0,32
2018-01-24 06:33:00,0,33
2018-01-24 06:34:00,0,34
2018-01-24 06:35:00,0,35
2018-01-24 06:36:00,0,36
2018-01-24 06:37:00,0,37
2018-01-24 06:38:00,0,38
2018-01-24 06:39:00,0,39
2018-01-24 06:40:00,0,40
2018-01-24 06:41:00,0,41
2018-01-24 06:42:00,0,42
2018-01-24 06:43:00,0,43
2018-01-24 06:44:00,0,44
2018-01-24 06:45:00,0,45
2018-01-24 06:46:00,0,46
2018-01-24 06:47:00,0,47
2018-01-24 06:48:00,0,48
2018-01-24 06:49:00,0,49
2018-01-24 06:50:00,0,50
2018-01-24 06:51:00,0,51
2018-01-24 06:52:00,0,52
2018-01-24 06:53:00,0,53
2018-01-24 06:54:00,0,54
2018-01-24 06:55:00,0,55
2018-01-24 06:56:00,0,56
2018-01-24 06:57:00,0,57
2018-01-24 06:58:00,0,58
2018-01-24 06:59:00,0,59
2018-01-24 07:00:00,0,60
2018-01-24 07:01:00,0,61
2018-01-24 07:02:00,0,62
2018-01-24 07:03:00,0,63
2018-01-24 07:04:00,0,64
2018-01-24 07:05:00,0,65
2018-01-24 07:06:00,0,66
2018-01-24 07:07:00,0,67
2018-01-24 07:08:00,0,68
2018-01-24 07:09:00,0,69
2018-01-24 07:10:00,0,70
2018-01-24 07:11:00,0,71
2018-01-24 07:12:00,0,72
2018-01-24 07:13:00,0,73
2018-01-24 07:14:00,0,74
2018-01-24 07:15:00,0,75
2018-01-24 07:16:00,0,76
2018-01-24 07:17:00,0,77
2018-01-24 07:18:00,0,78
2018-01-24 07:19:00,0,79
2018-01-24 07:20:00,0,80
2018-01-24 07:21:00,0,81
2018-01-24 07:22:00,0,82
2018-01-24 07:23:00,0,83
2018-01-24 07:24:00,0,84
2018-01-24 07:25:00,0,85
2018-01-24 07:26:00,0,86
2018-01-24 07:27:00,0,87
2018-01-24 07:28:00,0,88
2018-01-24 07:29:00,0,89
2018-01-24 07:30:00,0,90
2018-01-24 07:31:00,0,91
2018-01-24 07:32:00,0,92
2018-01-24 07:33:00,0,93
2018-01-24 07:34:00,0,94
2018-01-24 07:35:00,0,95
2018-01-24 07:36:00,0,96
2018-01-24 07:37:00,0,97
2018-01-24 07:38:00,0,98
2018-01-24 07:39:00,0,99
2018-01-24 07:40:00,0,100
2018-01-24 07:41:00,0,101
2018-01-24 07:42:00,0,102
2018-01-24 07:43:00,0,103
2018-01-24 07:44:00,0,104
2018-01-24 07:45:00,0,105
2018-01-24 07:46:00,0,106
2018-01-24 07:47:00,0,107
2018-01-24 07:48:00,0,108
2018-01-24 07:49:00,0,109
2018-01-24 07:50:00,0,110
2018-01-24 07:51:00,0,111
2018-01-24 07:52:00,0,112
2018-01-24 07:53:00,0,113
2018-01-24 07:54:00,0,114
2018-01-24 07:55:00,0,115
2018-01-24 07:56:00,0,116
2018-01-24 07:57:00,0,117
2018-01-24 07:58:00,0,118
2018-01-24 07:59:00,0,119
2018-01-25 05:00:00,1,-60
2018-01-25 05:01:00,1,-59
2018-01-25 05:02:00,1,-58
2018-01-25 05:03:00,1,-57
2018-01-25 05:04:00,1,-56
2018-01-25 05:05:00,1,-55
2018-01-25 05:06:00,1,-54
2018-01-25 05:07:00,1,-53
2018-01-25 05:08:00,1,-52
2018-01-25 05:09:00,1,-51
2018-01-25 05:10:00,1,-50
2018-01-25 05:11:00,1,-49
2018-01-25 05:12:00,1,-48
2018-01-25 05:13:00,1,-47
2018-01-25 05:14:00,1,-46
2018-01-25 05:15:00,1,-45
2018-01-25 05:16:00,1,-44
2018-01-25 05:17:00,1,-43
2018-01-25 05:18:00,1,-42
2018-01-25 05:19:00,1,-41
2018-01-25 05:20:00,1,-40
2018-01-25 05:21:00,1,-39
2018-01-25 05:22:00,1,-38
2018-01-25 05:23:00,1,-37
2018-01-25 05:24:00,1,-36
2018-01-25 05:25:00,1,-35
2018-01-25 05:26:00,1,-34
2018-01-25 05:27:00,1,-33
2018-01-25 05:28:00,1,-32
2018-01-25 05:29:00,1,-31
2018-01-25 05:30:00,1,-30
2018-01-25 05:31:00,1,-29
2018-01-25 05:32:00,1,-28
2018-01-25 05:33:00,1,-27
2018-01-25 05:34:00,1,-26
2018-01-25 05:35:00,1,-25
2018-01-25 05:36:00,1,-24
2018-01-25 05:37:00,1,-23
2018-01-25 05:38:00,1,-22
2018-01-25 05:39:00,1,-21
2018-01-25 05:40:00,1,-20
2018-01-25 05:41:00,1,-19
2018-01-25 05:42:00,1,-18
2018-01-25 05:43:00,1,-17
2018-01-25 05:44:00,1,-16
2018-01-25 05:45:00,1,-15
2018-01-25 05:46:00,1,-14
2018-01-25 05:47:00,1,-13
2018-01-25 05:48:00,1,-12
2018-01-25 05:49:00,1,-11
2018-01-25 05:50:00,1,-10
2018-01-25 05:51:00,1,-9
2018-01-25 05:52:00,1,-8
2018-01-25 05:53:00,1,-7
2018-01-25 05:54:00,0,-6
2018-01-25 05:55:00,0,-5
2018-01-25 05:56:00,0,-4
2018-01-25 05:57:00,0,-3
2018-01-25 05:58:00,0,-2
2018-01-25 05:59:00,0,-1
2018-01-25 06:00:00,0,0
2018-01-25 06:01:00,0,1
2018-01-25 06:02:00,0,2
2018-01-25 06:03:00,0,3
2018-01-25 06:04:00,0,4
2018-01-25 06:05:00,0,5
2018-01-25 06:06:00,0,6
2018-01-25 06:07:00,0,7
2018-01-25 06:08:00,0,8
2018-01-25 06:09:00,0,9
2018-01-25 06:10:00,0,10
2018-01-25 06:11:00,0,11
2018-01-25 06:12:00,0,12
2018-01-25 06:13:00,0,13
2018-01-25 06:14:00,0,14
2018-01-25 06:15:00,0,15
2018-01-25 06:16:00,0,16
2018-01-25 06:17:00,0,17
2018-01-25 06:18:00,0,18
2018-01-25 06:19:00,0,19
2018-01-25 06:20:00,0,20
2018-01-25 06:21:00,0,21
2018-01-25 06:22:00,0,22
2018-01-25 06:23:00,0,23
2018-01-25 06:24:00,0,24
2018-01-25 06:25:00,0,25
2018-01-25 06:26:00,0,26
2018-01-25 06:27:00,0,27
2018-01-25 06:28:00,0,28
2018-01-25 06:29:00,0,29
2018-01-25 06:30:00,0,30
2018-01-25 06:31:00,0,31
2018-01-25 06:32:00,0,32
2018-01-25 06:33:00,0,33
2018-01-25 06:34:00,0,34
2018-01-25 06:35:00,0,35
2018-01-25 06:36:00,0,36
2018-01-25 06:37:00,0,37
2018-01-25 06:38:00,0,38
2018-01-25 06:39:00,0,39
2018-01-25 06:40:00,0,40
2018-01-25 06:41:00,0,41
2018-01-25 06:42:00,0,42
2018-01-25 06:43:00,0,43
2018-01-25 06:44:00,0,44
2018-01-25 06:45:00,0,45
2018-01-25 06:46:00,0,46
2018-01-25 06:47:00,0,47
2018-01-25 06:48:00,0,48
2018-01-25 06:49:00,0,49
2018-01-25 06:50:00,0,50
2018-01-25 06:51:00,0,51
2018-01-25 06:52:00,0,52
2018-01-25 06:53:00,0,53
2018-01-25 06:54:00,0,54
2018-01-25 06:55:00,0,55
2018-01-25 06:56:00,0,56
2018-01-25 06:57:00,0,57
2018-01-25 06:58:00,0,58
2018-01-25 06:59:00,0,59
2018-01-25 07:00:00,0,60
2018-01-25 07:01:00,0,61
2018-01-25 07:02:00,0,62
2018-01-25 07:03:00,0,63
2018-01-25 07:04:00,0,64
2018-01-25 07:05:00,0,65
2018-01-25 07:06:00,0,66
2018-01-25 07:07:00,0,67
2018-01-25 07:08:00,0,68
2018-01-25 07:09:00,0,69
2018-01-25 07:10:00,0,70
2018-01-25 07:11:00,0,71
2018-01-25 07:12:00,0,72
2018-01-25 07:13:00,0,73
2018-01-25 07:14:00,0,74
2018-01-25 07:15:00,0,75
2018-01-25 07:16:00,0,76
2018-01-25 07:17:00,0,77
2018-01-25 07:18:00,0,78
2018-01-25 07:19:00,0,79
2018-01-25 07:20:00,0,80
2018-01-25 07:21:00,0,81
2018-01-25 07:22:00,0,82
2018-01-25 07:23:00,0,83
2018-01-25 07:24:00,0,84
2018-01-25 07:25:00,0,85
2018-01-25 07:26:00,0,86
2018-01-25 07:27:00,0,87
2018-01-25 07:28:00,0,88
2018-01-25 07:29:00,0,89
2018-01-25 07:30:00,0,90
2018-01-25 07:31:00,0,91
2018-01-25 07:32:00,0,92
2018-01-25 07:33:00,0,93
2018-01-25 07:34:00,0,94
2018-01-25 07:35:00,0,95
2018-01-25 07:36:00,0,96
2018-01-25 07:37:00,0,97
2018-01-25 07:38:00,0,98
2018-01-25 07:39:00,0,99
2018-01-25 07:40:00,0,100
2018-01-25 07:41:00,0,101
2018-01-25 07:42:00,0,102
2018-01-25 07:43:00,0,103
2018-01-25 07:44:00,0,104
2018-01-25 07:45:00,0,105
2018-01-25 07:46:00,0,106
2018-01-25 07:47:00,0,107
2018-01-25 07:48:00,0,108
2018-01-25 07:49:00,0,109
2018-01-25 07:50:00,0,110
2018-01-25 07:51:00,0,111
2018-01-25 07:52:00,0,112
2018-01-25 07:53:00,0,113
2018-01-25 07:54:00,0,114
2018-01-25 07:55:00,0,115
2018-01-25 07:56:00,0,116
2018-01-25 07:57:00,0,117
2018-01-25 07:58:00,0,118
2018-01-25 07:59:00,0,119
2018-01-26 05:00:00,1,-60
2018-01-26 05:01:00,1,-59
2018-01-26 05:02:00,1,-58
2018-01-26 05:03:00,1,-57
2018-01-26 05:04:00,1,-56
2018-01-26 05:05:00,1,-55
2018-01-26 05:06:00,1,-54
2018-01-26 05:07:00,1,-53
2018-01-26 05:08:00,1,-52
2018-01-26 05:09:00,1,-51
2018-01-26 05:10:00,1,-50
2018-01-26 05:11:00,1,-49
2018-01-26 05:12:00,1,-48
2018-01-26 05:13:00,1,-47
2018-01-26 05:14:00,1,-46
2018-01-26 05:15:00,1,-45
2018-01-26 05:16:00,1,-44
2018-01-26 05:17:00,1,-43
2018-01-26 05:18:00,1,-42
2018-01-26 05:19:00,1,-41
2018-01-26 05:20:00,1,-40
2018-01-26 05:21:00,1,-39
2018-01-26 05:22:00,1,-38
2018-01-26 05:23:00,1,-37
2018-01-26 05:24:00,1,-36
2018-01-26 05:25:00,1,-35
2018-01-26 05:26:00,1,-34
2018-01-26 05:27:00,1,-33
2018-01-26 05:28:00,1,-32
2018-01-26 05:29:00,1,-31
2018-01-26 05:30:00,1,-30
2018-01-26 05:31:00,1,-29
2018-01-26 05:32:00,1,-28
2018-01-26 05:33:00,1,-27
2018-01-26 05:34:00,1,-26
2018-01-26 05:35:00,1,-25
2018-01-26 05:36:00,1,-24
2018-01-26 05:37:00,1,-23
2018-01-26 05:38:00,1,-22
2018-01-26 05:39:00,1,-21
2018-01-26 05:40:00,1,-20
2018-01-26 05:41:00,1,-19
2018-01-26 05:42:00,1,-18
2018-01-26 05:43:00,1,-17
2018-01-26 05:44:00,1,-16
2018-01-26 05:45:00,1,-15
2018-01-26 05:46:00,1,-14
2018-01-26 05:47:00,1,-13
2018-01-26 05:48:00,1,-12
2018-01-26 05:49:00,1,-11
2018-01-26 05:50:00,1,-10
2018-01-26 05:51:00,1,-9
2018-01-26 05:52:00,1,-8
2018-01-26 05:53:00,1,-7
2018-01-26 05:54:00,1,-6
2018-01-26 05:55:00,1,-5
2018-01-26 05:56:00,1,-4
2018-01-26 05:57:00,1,-3
2018-01-26 05:58:00,1,-2
2018-01-26 05:59:00,1,-1
2018-01-26 06:00:00,1,0
2018-01-26 06:01:00,0,1
2018-01-26 06:02:00,0,2
2018-01-26 06:03:00,0,3
2018-01-26 06:04:00,0,4
2018-01-26 06:05:00,0,5
2018-01-26 06:06:00,0,6
2018-01-26 06:07:00,0,7
2018-01-26 06:08:00,0,8
2018-01-26 06:09:00,0,9
2018-01-26 06:10:00,0,10
2018-01-26 06:11:00,0,11
2018-01-26 06:12:00,0,12
2018-01-26 06:13:00,0,13
2018-01-26 06:14:00,0,14
2018-01-26 06:15:00,0,15
2018-01-26 06:16:00,0,16
2018-01-26 06:17:00,0,17
2018-01-26 06:18:00,0,18
2018-01-26 06:19:00,0,19
2018-01-26 06:20:00,0,20
2018-01-26 06:21:00,0,21
2018-01-26 06:22:00,0,22
2018-01-26 06:23:00,0,23
2018-01-26 06:24:00,0,24
2018-01-26 06:25:00,0,25
2018-01-26 06:26:00,0,26
2018-01-26 06:27:00,0,27
2018-01-26 06:28:00,0,28
2018-01-26 06:29:00,0,29
2018-01-26 06:30:00,0,30
2018-01-26 06:31:00,0,31
2018-01-26 06:32:00,0,32
2018-01-26 06:33:00,0,33
2018-01-26 06:34:00,0,34
2018-01-26 06:35:00,0,35
2018-01-26 06:36:00,0,36
2018-01-26 06:37:00,0,37
2018-01-26 06:38:00,0,38
2018-01-26 06:39:00,0,39
2018-01-26 06:40:00,0,40
2018-01-26 06:41:00,0,41
2018-01-26 06:42:00,0,42
2018-01-26 06:43:00,0,43
2018-01-26 06:44:00,0,44
2018-01-26 06:45:00,0,45
2018-01-26 06:46:00,0,46
2018-01-26 06:47:00,0,47
2018-01-26 06:48:00,0,48
2018-01-26 06:49:00,0,49
2018-01-26 06:50:00,0,50
2018-01-26 06:51:00,0,51
2018-01-26 06:52:00,0,52
2018-01-26 06:53:00,0,53
2018-01-26 06:54:00,0,54
2018-01-26 06:55:00,0,55
2018-01-26 06:56:00,0,56
2018-01-26 06:57:00,0,57
2018-01-26 06:58:00,0,58
2018-01-26 06:59:00,0,59
2018-01-26 07:00:00,0,60
2018-01-26 07:01:00,0,61
2018-01-26 07:02:00,0,62
2018-01-26 07:03:00,0,63
2018-01-26 07:04:00,0,64
2018-01-26 07:05:00,0,65
2018-01-26 07:06:00,0,66
2018-01-26 07:07:00,0,67
2018-01-26 07:08:00,0,68
2018-01-26 07:09:00,0,69
2018-01-26 07:10:00,0,70
2018-01-26 07:11:00,0,71
2018-01-26 07:12:00,0,72
2018-01-26 07:13:00,0,73
2018-01-26 07:14:00,0,74
2018-01-26 07:15:00,0,75
2018-01-26 07:16:00,0,76
2018-01-26 07:17:00,0,77
2018-01-26 07:18:00,0,78
2018-01-26 07:19:00,0,79
2018-01-26 07:20:00,0,80
2018-01-26 07:21:00,0,81
2018-01-26 07:22:00,0,82
2018-01-26 07:23:00,0,83
2018-01-26 07:24:00,0,84
2018-01-26 07:25:00,0,85
2018-01-26 07:26:00,0,86
2018-01-26 07:27:00,0,87
2018-01-26 07:28:00,0,88
2018-01-26 07:29:00,0,89
2018-01-26 07:30:00,0,90
2018-01-26 07:31:00,0,91
2018-01-26 07:32:00,0,92
2018-01-26 07:33:00,0,93
2018-01-26 07:34:00,0,94
2018-01-26 07:35:00,0,95
2018-01-26 07:36:00,0,96
2018-01-26 07:37:00,0,97
2018-01-26 07:38:00,0,98
2018-01-26 07:39:00,0,99
2018-01-26 07:40:00,0,100
2018-01-26 07:41:00,0,101
2018-01-26 07:42:00,0,102
2018-01-26 07:43:00,0,103
2018-01-26 07:44:00,0,104
2018-01-26 07:45:00,0,105
2018-01-26 07:46:00,0,106
2018-01-26 07:47:00,0,107
2018-01-26 07:48:00,0,108
2018-01-26 07:49:00,0,109
2018-01-26 07:50:00,0,110
2018-01-26 07:51:00,0,111
2018-01-26 07:52:00,0,112
2018-01-26 07:53:00,0,113
2018-01-26 07:54:00,0,114
2018-01-26 07:55:00,0,115
2018-01-26 07:56:00,0,116
2018-01-26 07:57:00,0,117
2018-01-26 07:58:00,0,118
2018-01-26 07:59:00,0,119
2018-01-27 05:00:00,1,-60
2018-01-27 05:01:00,1,-59
2018-01-27 05:02:00,1,-58
2018-01-27 05:03:00,1,-57
2018-01-27 05:04:00,1,-56
2018-01-27 05:05:00,1,-55
2018-01-27 05:06:00,1,-54
2018-01-27 05:07:00,1,-53
2018-01-27 05:08:00,1,-52
2018-01-27 05:09:00,1,-51
2018-01-27 05:10:00,1,-50
2018-01-27 05:11:00,1,-49
2018-01-27 05:12:00,1,-48
2018-01-27 05:13:00,1,-47
2018-01-27 05:14:00,1,-46
2018-01-27 05:15:00,1,-45
2018-01-27 05:16:00,1,-44
2018-01-27 05:17:00,1,-43
2018-01-27 05:18:00,1,-42
2018-01-27 05:19:00,1,-41
2018-01-27 05:20:00,1,-40
2018-01-27 05:21:00,1,-39
2018-01-27 05:22:00,1,-38
2018-01-27 05:23:00,1,-37
2018-01-27 05:24:00,1,-36
2018-01-27 05:25:00,1,-35
2018-01-27 05:26:00,1,-34
2018-01-27 05:27:00,1,-33
2018-01-27 05:28:00,1,-32
2018-01-27 05:29:00,1,-31
2018-01-27 05:30:00,1,-30
2018-01-27 05:31:00,1,-29
2018-01-27 05:32:00,1,-28
2018-01-27 05:33:00,1,-27
2018-01-27 05:34:00,1,-26
2018-01-27 05:35:00,1,-25
2018-01-27 05:36:00,1,-24
2018-01-27 05:37:00,1,-23
2018-01-27 05:38:00,1,-22
2018-01-27 05:39:00,1,-21
2018-01-27 05:40:00,1,-20
2018-01-27 05:41:00,1,-19
2018-01-27 05:42:00,1,-18
2018-01-27 05:43:00,1,-17
2018-01-27 05:44:00,1,-16
2018-01-27 05:45:00,1,-15
2018-01-27 05:46:00,1,-14
2018-01-27 05:47:00,1,-13
2018-01-27 05:48:00,1,-12
2018-01-27 05:49:00,1,-11
2018-01-27 05:50:00,1,-10
2018-01-27 05:51:00,1,-9
2018-01-27 05:52:00,1,-8
2018-01-27 05:53:00,1,-7
2018-01-27 05:54:00,1,-6
2018-01-27 05:55:00,1,-5
2018-01-27 05:56:00,1,-4
2018-01-27 05:57:00,1,-3
2018-01-27 05:58:00,1,-2
2018-01-27 05:59:00,1,-1
2018-01-27 06:00:00,1,0
2018-01-27 06:01:00,1,1
2018-01-27 06:02:00,1,2
2018-01-27 06:03:00,1,3
2018-01-27 06:04:00,1,4
2018-01-27 06:05:00,1,5
2018-01-27 06:06:00,1,6
2018-01-27 06:07:00,1,7
2018-01-27 06:08:00,1,8
2018-01-27 06:09:00,1,9
2018-01-27 06:10:00,1,10
2018-01-27 06:11:00,1,11
2018-01-27 06:12:00,1,12
2018-01-27 06:13:00,1,13
2018-01-27 06:14:00,1,14
2018-01-27 06:15:00,1,15
2018-01-27 06:16:00,1,16
2018-01-27 06:17:00,1,17
2018-01-27 06:18:00,1,18
2018-01-27 06:19:00,1,19
2018-01-27 06:20:00,1,20
2018-01-27 06:21:00,1,21
2018-01-27 06:22:00,1,22
2018-01-27 06:23:00,1,23
2018-01-27 06:24:00,1,24
2018-01-27 06:25:00,1,25
2018-01-27 06:26:00,1,26
2018-01-27 06:27:00,1,27
2018-01-27 06:28:00,1,28
2018-01-27 06:29:00,1,29
2018-01-27 06:30:00,1,30
2018-01-27 06:31:00,1,31
2018-01-27 06:32:00,1,32
2018-01-27 06:33:00,1,33
2018-01-27 06:34:00,1,34
2018-01-27 06:35:00,1,35
2018-01-27 06:36:00,1,36
2018-01-27 06:37:00,1,37
2018-01-27 06:38:00,1,38
2018-01-27 06:39:00,1,39
2018-01-27 06:40:00,1,40
2018-01-27 06:41:00,1,41
2018-01-27 06:42:00,1,42
2018-01-27 06:43:00,1,43
2018-01-27 06:44:00,1,44
2018-01-27 06:45:00,1,45
2018-01-27 06:46:00,1,46
2018-01-27 06:47:00,1,47
2018-01-27 06:48:00,1,48
2018-01-27 06:49:00,1,49
2018-01-27 06:50:00,1,50
2018-01-27 06:51:00,1,51
2018-01-27 06:52:00,1,52
2018-01-27 06:53:00,1,53
2018-01-27 06:54:00,1,54
2018-01-27 06:55:00,1,55
2018-01-27 06:56:00,1,56
2018-01-27 06:57:00,1,57
2018-01-27 06:58:00,1,58
2018-01-27 06:59:00,1,59
